ALIAS,SEMESTER,INSTRUCTOR,COURSE_QUALITY,DIFFICULTY,INSTRUCTOR_QUALITY,STIMULATE_INTEREST,WORK_REQUIRED
VIPR-120,2016A,JOHN M VOHS,2.78,1.78,3.33,3.33,2.33
VIPR-121,2016C,JOHN M VOHS,3.00,1.67,3.50,3.33,2.33
